,time,EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort
103,20.700000000000006,-1.0247907855643953e-05,-9.68692345778312e-06,-8.017092706255849e-06,-8.78484228213918e-07,-1.2337656752938398e-05,-1.6566363705234377e-05,-2.761554663138582e-06,-6.435838438601342e-06,-7.593893949974872e-06,5.320915770699593e-08,-1.126817772543763e-05,2.4897272578760093e-05,-1.6969878798432516e-05,1.3139564497279267e-05,8.694337251072092e-06,-9.19155127019841e-06,6.361823175756001e-06,2.4946481736467186e-05,1.2778697340760604e-05,4.026693283594138e-05,0.0001704120325291406
104,20.900000000000006,-1.4185271358848466e-05,-2.2496130297602514e-05,-6.234774867303268e-06,-1.2981918186918922e-05,-6.714185622965036e-06,-3.5639707055175214e-05,4.480180153108068e-07,-8.770182085165516e-06,-4.822282775118588e-06,1.1017822105251229e-07,-1.1176888429024607e-05,3.8569216895046746e-05,-2.0034726082292077e-05,2.618819281594277e-05,2.2999628662514486e-05,8.466082465707665e-06,1.8588406206056183e-05,4.362716124337094e-05,3.163867482997659e-05,-4.736757419871315e-05,0.0002579366391115826
105,21.100000000000005,-1.8331418877314742e-06,-2.1405264213098278e-05,8.379398641746712e-06,-6.127461050303573e-06,4.02930910043991e-06,-5.628143458537024e-05,9.557137816203079e-06,-6.885282078992767e-06,-1.2088330353889138e-05,5.6489768220801965e-08,-1.2744452456650346e-05,1.918572967422379e-05,-3.7519623056913515e-05,1.1554942903458237e-06,1.6623572862941278e-05,1.5885348781682201e-06,1.4897971732679306e-05,3.309879886327519e-05,2.269926353451006e-05,5.461304261281516e-05,0.0001718915878708671
106,21.300000000000004,9.478403163871734e-06,-4.720079139880784e-06,1.6613731031399858e-05,-7.81697546491368e-06,1.686305743044912e-05,-4.3090099709356164e-05,2.041259129073453e-06,5.951746861530246e-06,-1.983385177698519e-05,3.6806105137965775e-08,8.1103018639619e-07,2.2712385976565283e-05,-3.9583127070097524e-05,9.212673712253446e-06,3.0946718366218424e-05,9.110974786325457e-06,3.2045722888343446e-05,4.3508176023581735e-05,3.894484679887754e-05,-3.314000802098246e-05,-2.1871110906058735e-05
107,21.500000000000007,1.825075567778907e-05,-6.521221027613018e-07,1.8365577045772284e-05,-3.424237986927401e-06,2.5041619441367564e-05,-3.0292438094998823e-05,-7.833465233135429e-07,1.1450050082669163e-05,-1.3731916221305962e-05,-5.505098924860322e-08,4.6296608244664146e-06,3.9804366753494714e-05,-2.014879038631057e-05,3.5027797845393134e-05,3.4634124583736415e-05,1.1039973768443406e-05,3.423060949053827e-05,4.393465539037653e-05,4.0942738601785414e-05,3.999136155278167e-05,-0.00012794637125946304
108,21.700000000000006,8.461413904591864e-06,-6.757338268954332e-06,5.754910230701884e-06,-2.676258789779625e-06,6.0042366297511436e-06,-1.8029515994391867e-05,-4.48387518288675e-06,1.0144280382521639e-06,-6.580185301208806e-06,-2.8806105138154932e-08,-6.232440586745368e-06,2.9296571277773993e-05,2.694100621320854e-06,2.2896100165338415e-05,3.166845267925575e-05,1.6052746633539027e-05,3.7934418760625276e-05,3.215398303529905e-05,2.702638880222021e-05,-2.705119490735846e-05,-0.00020023134332066526
109,21.900000000000006,-2.4734918245609214e-06,-1.0855136244016708e-05,-5.655013674640768e-07,-7.98188923189616e-06,-3.055863279425219e-06,-8.023717015947188e-06,-4.265651495054921e-06,-8.799139781816227e-06,6.542004399360424e-06,-5.3915393301516505e-08,-1.1083580295372312e-05,2.2877362832211485e-05,2.2703616652307216e-05,1.6332923389150812e-05,3.225322150334168e-05,2.2626396127905322e-05,4.2298324719288304e-05,3.346622724082146e-05,2.490118407591117e-05,1.7024690586917795e-05,-0.00014940162710841827
110,22.100000000000005,-8.322189484039811e-06,-1.1212407346702927e-05,3.2452431876402675e-06,-3.4537634815516555e-06,-8.653531145934221e-06,7.421373656062633e-07,2.4513354432992077e-06,-7.147730920097249e-06,4.954441265333211e-06,7.280610513711446e-09,-1.8236194456761646e-05,1.839838315091034e-05,3.17537485526147e-05,1.4156553756559141e-05,2.382779355125933e-05,1.5258838889197967e-05,3.077940723001432e-05,3.0431662515550874e-05,1.976967834568126e-05,-1.6162848612036235e-05,-2.007333634449302e-05
111,22.300000000000004,-1.8787337023081062e-05,-2.824861774489767e-05,-4.369053814903539e-06,-5.097349348968479e-06,-2.1677641601396895e-06,-2.2294309662339713e-05,-2.3547589594266337e-06,-5.441813452918114e-06,-1.3344890896329568e-06,-7.801526284524545e-08,-1.1068060484095464e-05,-1.1278106272631765e-06,4.222865120754468e-06,-2.9055647931293947e-05,2.2577794229846516e-06,-1.529676743639144e-05,1.614779762278669e-06,5.403884905724639e-06,-1.08712238532671e-05,-3.0797738829777645e-06,0.0001953741979286907
112,22.500000000000007,-3.624018495652917e-05,-4.852607133073277e-05,-1.233437614242459e-05,-1.599225686531832e-05,-9.522892932092819e-06,-5.1445814688020136e-05,-1.2970814582102962e-05,-8.541990388464815e-06,-1.9751836514140035e-05,7.617343130363818e-08,-2.0768825773419904e-05,-3.312032435789963e-05,-3.276273781189477e-05,-5.5585945156443356e-05,-1.5657634592910107e-05,-3.795594425524973e-05,-1.7435725491392976e-05,-1.7268414355188867e-05,-2.9724892476110385e-05,6.0206396823201735e-06,0.0002480903282750399
113,22.700000000000006,-1.9115398074461668e-05,-2.165787122266134e-05,9.85239276244562e-06,2.313549801719354e-06,-1.6881302314559755e-05,-2.9052367320780145e-05,1.7050052229736064e-05,9.061765628618368e-06,-9.270285922529753e-06,-8.785709438666354e-08,-3.0131688179822332e-05,-3.612536358854596e-05,-2.4193783149833405e-05,-6.214716618405542e-05,-1.035944861311336e-05,-3.542003232807766e-05,-1.1842284565353689e-05,-1.970918857746056e-05,-3.355664555623583e-05,-2.0027407797299743e-05,7.160660507433041e-05
114,22.900000000000006,-1.1891178279742143e-05,-2.097745998436523e-05,1.4038830310044485e-05,7.783967833490915e-06,-6.35704069760627e-06,-2.8664119684203946e-05,9.8850096015925e-06,1.5081307389470077e-05,-5.423959361083359e-06,-8.609061180230646e-08,-1.545297496777959e-05,-1.4867385991065215e-05,-2.028247526474816e-05,-4.0681563794248984e-05,7.99632427559613e-06,-1.7206524376072645e-05,5.280735834129457e-06,-3.3100475055814605e-06,-1.5301751440825876e-05,2.0818148848160932e-05,-0.00011394775384239782
115,23.100000000000005,7.142608478041836e-06,-1.465713510185198e-06,2.0914611414999572e-05,2.3591589594265295e-05,-1.1648728545039131e-05,-1.491621661678994e-05,2.9585265002988926e-05,1.0656142338328101e-05,-1.9643663082837158e-06,-1.27224420552336e-07,-1.3321839907080209e-05,-1.6799287051714602e-05,-1.9702627356432945e-05,-3.525600180238736e-05,2.543192537685777e-06,-1.9617331483073987e-05,-4.585660824467455e-07,-1.1530626566542114e-05,-1.5739649855755257e-05,-3.787720960291838e-05,-0.00020856737463624634
116,23.300000000000004,1.0800402485282848e-06,6.775180100495562e-06,1.4327145503277053e-05,2.570102215464257e-05,-3.2995661158374995e-05,-5.802680609436777e-06,1.473722181750281e-05,3.976819332219014e-06,-1.9545244767422973e-06,-3.208671565196096e-08,-2.024392809121094e-05,-1.4548788239243664e-05,-1.088762690583613e-05,-4.3362477097654775e-06,1.9165959295488235e-06,-8.489500620243918e-06,4.813375013239553e-06,-6.970577952351725e-06,-1.23279016370497e-06,4.905896901294153e-05,-0.00020933503749647698
117,23.500000000000007,2.328977342699514e-05,2.5500904913300407e-05,2.508754798856084e-05,2.784654143067172e-05,7.615016392029906e-06,6.266685470855627e-06,9.39966851154039e-06,1.573780802421365e-05,6.630833237888095e-06,-9.122442055318728e-09,2.2873135891741774e-05,7.441144034798186e-06,1.7351868397006218e-05,2.599627710088512e-05,1.2401427131672913e-05,8.395801694315742e-06,1.704021039819464e-05,1.3880982473399435e-05,2.564525177590787e-05,-3.0279315652943602e-05,-9.642626544281466e-05
118,23.700000000000006,1.9930428260857763e-05,2.0976943014761887e-05,1.8270439340871906e-05,2.0553744258480906e-05,1.697459818791852e-05,7.260710456538854e-06,-1.0589178064732497e-06,1.845743414015885e-05,1.2024156922585219e-05,1.5818869414878906e-07,4.6723174327111645e-05,1.6994281851001363e-05,2.5989715879857507e-05,1.5104650195049085e-05,1.1669850987094163e-05,4.5574873931626815e-06,9.990178404025476e-06,7.549404181753786e-06,1.3372487843759496e-05,4.147419750502199e-05,9.352108330655473e-05
119,23.900000000000006,8.25694354545253e-06,1.293522031546739e-05,9.756308727589342e-06,1.2468679647205934e-05,1.1532380788832944e-05,1.738505303412664e-05,-3.3743979425830405e-06,1.80961253629941e-05,1.9698451244333437e-05,2.5496670430606706e-07,4.5065393510356234e-05,9.981535257094872e-06,3.8128416401585926e-05,1.2668166001910834e-05,1.4621201764908782e-05,7.668137046888073e-06,1.1500205570332158e-05,1.0061973303346845e-05,1.0689390064112251e-05,-2.8924738954060342e-05,0.00018841242697507563
120,24.100000000000005,5.682650083745432e-07,-9.601627584424163e-06,7.923393780327675e-06,-6.252124249828204e-06,-3.860559185263604e-06,-9.155464554546544e-06,-3.568584849534867e-06,1.5665634592909918e-05,-1.7380041828310995e-06,2.861325041872244e-07,1.7325623512895768e-05,-1.0480831202124182e-05,-1.285279931925867e-06,-1.5857751834252272e-05,-3.1880340299333662e-06,-2.1775973201158357e-05,-1.1199284904647704e-05,-9.893601920152903e-06,-1.664509835756572e-05,2.5930664890608998e-05,0.00015334301602580778
121,24.300000000000008,-2.9977499485673448e-05,-2.2806084902493454e-05,-1.120256551516151e-05,-1.7081419555901924e-05,-4.1279202705735236e-05,-1.3712232558223128e-05,-1.583478756065563e-05,-1.3705758052848234e-06,-2.3252247932371076e-05,3.058161672700606e-07,-3.20180392252608e-05,-4.8207852110893586e-05,-3.489513464586869e-05,-7.32815582679131e-05,-2.753344465288795e-05,-5.3827537921043326e-05,-3.457035420500189e-05,-4.505518540712598e-05,-4.9405274948432794e-05,-1.5674037645479134e-05,1.6370965853378214e-05
122,24.500000000000007,-4.0803514181233366e-05,-2.118874391918708e-05,-1.9522193778173616e-05,-1.2957692140047739e-05,-6.217997228919348e-05,-1.4712818764933965e-05,-2.6424598299221513e-05,-6.111057997734544e-06,-1.255089643633579e-05,4.2063753525327195e-07,-4.589830230917413e-05,-5.234142135828919e-05,-3.5613588348392215e-05,-8.676814809016973e-05,-2.154633046519194e-05,-4.598031757201928e-05,-2.294387054407331e-05,-4.5665378962693905e-05,-4.705635782054766e-05,-4.191987562810725e-07,-0.00014187256289056966
123,24.700000000000006,-3.2519972633873125e-05,-2.1903917011196795e-05,-1.479155341726531e-05,-6.750777047926719e-06,-3.708330185857732e-05,-1.7238888860564613e-05,-2.8363439112880876e-05,-5.655053136315504e-06,-5.179364611813631e-06,3.41902882921927e-07,-2.838968399699133e-05,-5.41359153093411e-05,-2.2297590272853514e-05,-4.871634674053352e-05,-1.4824359522403372e-05,-2.5952190385233442e-05,-7.839939738510323e-06,-3.2920207116557456e-05,-2.296355420715614e-05,-6.993542225948366e-06,-0.0002821317847978329
124,24.900000000000006,-8.133112758849873e-06,-1.2068141981496484e-05,2.442881562359784e-06,5.895889767142828e-07,-4.558445983412111e-06,-3.9342467444967845e-06,-9.330030887079261e-06,5.744058980540833e-06,8.86505517511746e-06,2.614017480062251e-07,2.2916580354060718e-06,-4.0083104730134296e-05,7.4043002551815956e-06,-1.5465845055179907e-05,-1.3416283636679588e-05,-2.1611311788830787e-05,-1.0639562280061412e-05,-2.8059225576389094e-05,-1.2898262618816868e-05,-8.509562815309117e-06,-0.00019589481784205979
125,25.100000000000005,-3.667089880601768e-07,-1.8177143467513137e-05,1.1673131597607973e-05,-4.95628309687482e-06,8.24161300016686e-06,-2.32095999956916e-05,-5.668175578370729e-06,6.79158315306459e-06,-3.493130807717328e-06,3.2878044086670276e-07,8.868209608303811e-06,-2.3586870204779296e-05,-1.1714340755315252e-05,-7.420021592743151e-06,-1.4365074050470529e-05,-2.972489247611038e-05,-1.7396358165227302e-05,-2.5269823398361787e-05,-1.7914694626408657e-05,1.377600293695764e-05,-7.062426375173022e-05
126,25.300000000000008,1.7391235723171888e-05,-1.170458563942655e-06,1.2857431993091952e-05,9.527612321578824e-06,2.629481265764147e-05,-1.4988390048093675e-05,1.3608691800753533e-05,8.011970264200437e-06,1.3510273485339351e-05,4.6328547193275024e-07,4.7169337356989276e-05,1.8080163931071157e-05,4.928109665570045e-07,2.8112270882290012e-05,-2.7746771051938064e-06,-1.443068626074665e-05,-5.884695872281927e-06,-9.965862067109351e-07,7.847939738510134e-06,-2.8242056523870055e-05,0.00022600525829609758
127,25.500000000000007,-1.307251350803095e-05,-1.1054938042040238e-05,-4.7233597503945906e-06,6.217476313148537e-06,-1.2655962688430303e-06,-2.3350752963437976e-06,7.257343130372333e-07,-1.183581005997879e-06,1.262450864661172e-05,4.796885245017805e-07,3.998151972124024e-05,3.042182068400946e-05,1.297225336107516e-05,4.039815725649361e-05,-5.64193069426028e-06,-1.4233849629918286e-05,-9.280127754071171e-06,4.2063753525327174e-07,6.4208741650045104e-06,3.6632016386644284e-05,0.00017613669787573213
128,25.700000000000006,-3.100104996598093e-05,-2.330801831110578e-05,-1.752430197526574e-05,-9.768938720628274e-06,-2.5230456072196116e-05,-1.5910241602473174e-05,-1.5775736571407122e-05,-1.616612922255004e-05,8.369556810205296e-06,2.9597433572864254e-07,4.682150592687311e-06,-1.6100603727926635e-06,1.0537953644178366e-06,2.0399555564332022e-05,-2.101487156195536e-05,-2.5469940639703952e-05,-2.0640881963381473e-05,-2.351797738398936e-05,-1.8131214920319856e-05,-2.3563905931182652e-05,-1.7717857995580298e-05
129,25.900000000000006,-2.5758697453582612e-05,-3.879548873045441e-06,-9.584215113235503e-06,-8.287308995222717e-08,-1.8416312591702344e-05,5.6153581065376736e-06,-6.978022414671515e-06,-5.691013674639917e-06,6.583832183411451e-06,1.9383378915456614e-07,-8.168505499200745e-06,-9.934924994894111e-06,6.075463731098969e-06,-2.1836538318336317e-05,-1.441693293205415e-05,-2.6955615581812e-05,-1.5008956952468689e-05,-2.216472554704437e-05,-2.542407518117439e-05,5.2057068490577894e-05,-0.00018138057677635338
130,26.100000000000005,3.024794832677774e-05,4.06606060975981e-05,2.1859427242975704e-05,4.0512978624476826e-05,1.0692229053979966e-05,2.3506293720906343e-05,6.127924317686902e-05,6.299491575993685e-06,9.038801355021727e-06,1.2538258901072873e-07,6.981858562865342e-06,-1.7327465344437377e-05,1.3224860370638228e-05,-3.865799490520421e-05,-1.550672650927503e-05,-3.193602396241564e-05,-1.9282709210665777e-05,-1.8246036288303066e-05,-2.8753831764023797e-05,-7.047991688912276e-05,-0.00035705764832264896
131,26.300000000000008,-2.3416365173714095e-06,1.7256730692105843e-05,3.875120406291027e-06,2.2856732839172748e-05,-1.483420135394479e-05,1.1325386883144533e-05,1.7752102879690554e-05,-2.8632535890665694e-06,1.2736049404081125e-05,-1.240305256912475e-08,-1.7314342902382152e-05,-9.637714300076032e-06,1.2732768793567322e-05,-8.364837420719289e-06,9.585709438647443e-08,-7.459388918908824e-06,-1.701917467179233e-06,5.499022610625014e-06,2.802360768276453e-06,3.858397964235887e-05,-0.0002899461990417189
132,26.500000000000007,1.627582814847784e-05,3.407314018587558e-05,7.542842960726175e-06,1.351027348533935e-05,1.70697358928189e-05,3.4739104120178205e-05,1.2125855848513204e-05,1.4081012999088884e-06,1.834261277217564e-05,-1.0097953644188767e-07,3.1668452679255757e-05,2.862076551192995e-05,4.327853328761532e-05,4.133641186344214e-05,2.4398619780661586e-05,2.5917542448553773e-05,2.3250406100829467e-05,4.3731257538520544e-05,4.682815386355345e-05,-8.400924136371156e-06,-0.0001302427986191273
133,26.700000000000006,2.8082745387665754e-05,3.517870592902821e-05,8.031653927283272e-06,4.846181118377611e-06,3.085158066131805e-05,2.5277823398361594e-05,1.3671023400515846e-05,2.644891463613764e-06,2.1488718254915625e-05,-9.769892592808166e-08,4.653617952782472e-05,4.760565855532547e-05,2.3949176140270156e-05,4.6486970370117614e-05,3.703881209035623e-05,4.309481909884218e-05,3.8127974780939834e-05,5.741796460211932e-05,6.244714051978398e-05,2.275831452375856e-05,2.184302419040668e-05
134,26.900000000000006,2.9772512156930773e-05,3.087612215150787e-05,9.463514239232152e-06,3.012382929823766e-06,2.665151596235415e-05,1.5110265086120788e-05,1.5911428026790458e-05,2.5651473926627857e-06,1.830526428324923e-05,-3.0166457575759923e-07,4.0387116740341384e-05,3.7977192874632206e-05,1.6821986710362817e-05,3.2015124886435826e-05,3.645530503954485e-05,4.4489457099192095e-05,3.922880887431294e-05,5.103389654225278e-05,5.333764218690932e-05,-3.5025160381810125e-05,0.00018366336472435904
135,27.100000000000005,2.9775540412789675e-05,4.207454922904849e-05,4.593574108814548e-06,-2.4170905591889483e-06,1.547863979362297e-05,8.569674051547461e-06,1.0902188126863553e-05,-1.5706930466269914e-06,9.160183944032547e-06,-1.7315296774562047e-07,3.0897509208511334e-05,2.9936290327966166e-05,8.966627923717991e-06,3.7773668845448785e-05,3.090078981902514e-05,3.840026545358573e-05,3.3190655957661756e-05,4.465310909290004e-05,4.709388331517173e-05,3.3459666019793847e-05,0.00011301775159010399
136,27.300000000000008,1.4560068849757282e-05,2.2932186880990283e-05,-1.3252947086290282e-05,-3.077140723001451e-05,-2.341636517371409e-06,-3.523959874981833e-05,-5.966711135127078e-06,-2.3340824416243836e-05,-1.588399671836272e-05,-2.7485189367360754e-07,-1.07532085904228e-06,1.1095657431525388e-06,-2.1447912149777758e-05,2.2905941996879837e-05,7.162292141124673e-06,1.756510808040361e-05,1.3844895757747567e-05,1.4245130240431902e-05,1.6121639454328952e-05,-3.720140383707434e-05,-0.00013311005220819377
137,27.500000000000007,3.096640202930126e-05,2.5215491798599283e-05,-1.53820633097504e-05,-2.9111418310028648e-05,1.8083444541584963e-05,-4.6898888515884976e-05,-4.8053750132397405e-06,-1.4962145163983226e-05,-1.2819906498467885e-05,-4.192854719337908e-08,-3.883523458860245e-06,-1.764335782594263e-07,-1.8685638097153073e-05,3.325954877845168e-05,1.0121402824577717e-05,1.5878874276307308e-05,1.8749408475887588e-05,1.3126442055224044e-05,1.684337376736628e-05,2.830254629209076e-05,-0.00023955930216017205
138,27.700000000000006,8.767175476043859e-05,4.688720485280196e-05,1.3182212433958748e-05,-1.4673451438768297e-05,8.467655736133365e-05,-4.4825542671159554e-05,2.2771436965813786e-05,-5.044859580747582e-06,-1.5936486486583617e-05,-7.17734313037422e-07,2.5812562912111983e-05,2.0068213902437614e-05,-2.9826591402038366e-05,3.5834828031789425e-05,1.2168503785192681e-05,1.3953155904703166e-05,1.4966864553469231e-05,2.205298326329027e-05,2.141326421309809e-05,-1.829852605652396e-05,-0.0003736640987435351
139,27.900000000000006,0.00013551958528162705,8.362739288355299e-05,4.4492674621042176e-05,9.463514239232154e-06,0.0001299854476994912,-3.670792430940143e-05,5.318641865995562e-05,8.038152059647158e-06,-5.623445715788258e-06,-1.0217822105270145e-07,4.3907085644327796e-05,2.0625097537156188e-05,-3.4532879538748034e-05,1.7140521373520636e-05,6.760795885165797e-06,1.0135976305898661e-05,8.208680717701345e-06,1.4286579492500569e-05,1.1921700932692503e-05,1.632066056139875e-06,-0.0002426679329766581
140,28.10000000000001,0.00012326309822472027,6.764034696313892e-05,5.188357466532854e-05,5.4957420001112074e-06,0.00013497487775900778,-4.151540666272927e-05,5.598105719707228e-05,1.554097139338529e-05,-7.5873327289472584e-06,-2.0595907288368083e-07,5.0328565281784486e-05,1.3946594683675555e-05,-3.2323136003044766e-05,1.4783150364696091e-05,4.308160994113423e-06,1.060693318062101e-05,4.928196381222763e-06,9.918004972721742e-06,6.0140784612925595e-06,-1.527052255228099e-05,-6.232440586745365e-06
141,28.300000000000008,8.898071835544718e-05,2.2518829956250722e-05,5.003002972502814e-05,-5.891257093309539e-06,0.00013305243999791748,-3.0794371503611155e-05,4.9387030064322146e-05,2.2476182019571246e-05,3.3239778399716133e-06,1.056989259278925e-07,6.35002164947157e-05,2.33783499108679e-05,-6.048726397972228e-06,3.568063933764053e-05,3.5667430179932594e-06,2.0081336344492835e-05,2.8351668734145133e-06,3.999783605815656e-06,1.6246215938200865e-06,9.498086826954568e-06,0.00021487742743326756
142,28.500000000000007,4.612938382411275e-05,-1.5070405310938825e-05,3.737671497327825e-05,-7.702154096930469e-06,9.543367923610366e-05,-1.7065016503332894e-05,4.233699807015298e-05,1.669574629424501e-05,-2.1644835496258838e-06,1.7122442055129564e-08,6.811275487712698e-05,3.132398857530612e-05,8.73698518775157e-06,5.159160032959981e-05,-2.8074832103318663e-06,2.301420214383544e-05,-9.155464554546544e-06,-3.899926511429276e-06,1.221106500621944e-06,2.047829021666337e-05,0.0005048702744116658
143,28.700000000000006,1.4907813564220724e-05,-3.0882947987483916e-05,2.0684968679033153e-05,-1.7015807345625804e-05,5.32679923021547e-05,-1.2268763932148473e-05,2.5983154658829897e-05,8.038215148310886e-06,-1.1343718482907886e-06,-6.817343130382736e-08,4.401667065322167e-05,4.55092617213507e-06,4.429543583124247e-06,2.9434356919353844e-05,-1.7501337701669096e-05,6.374945617811226e-06,-2.5765195585946498e-05,-2.5866894511874487e-05,-1.5674037645479137e-05,-2.3016043975377042e-05,0.0006321907684524782
144,28.900000000000006,-7.023067720572621e-06,-4.839396366888835e-05,1.2198407811799301e-05,-1.6884772191064742e-05,3.573136262327707e-05,-2.5282504219770923e-05,2.564443162327942e-05,5.3000409652299325e-06,-1.1749607318338666e-05,7.217521849984418e-09,3.588902119393094e-05,-2.9272231313868877e-05,-1.0562341755659518e-05,7.215073725675213e-07,-3.7766488998077427e-05,-1.8770239995211033e-05,-4.614813341753321e-05,-5.5643040397116325e-05,-4.510565633810761e-05,-6.176859474001848e-06,0.0005544570177711627
145,29.10000000000001,-7.954761106493535e-06,-4.6738138600708485e-05,1.6948353303808075e-05,-1.7790031426884028e-05,3.729798032094691e-05,-8.788036177000268e-06,2.1990651663527954e-05,9.973775351456444e-06,-9.585224531855135e-06,3.090967777838666e-07,4.255679897457798e-05,-2.807474538766595e-05,6.266685470855626e-06,-2.8927790836908237e-06,-4.6265730686720404e-05,-1.8610184055335534e-05,-5.503152197961013e-05,-6.575911835975588e-05,-5.602554696529337e-05,1.8378612772174798e-06,0.00017507378006925895
146,29.300000000000008,-6.75077704792672e-06,-3.1384881396096235e-05,1.1548468398083344e-05,-1.2544335215308178e-05,2.559932322871459e-05,1.0511795475720635e-05,2.0222402596586494e-05,3.845594911666772e-06,-3.985222384788233e-06,2.8285189367341836e-07,4.5847251319925445e-05,-1.1415805198558899e-05,1.1925738607171037e-05,-2.3593431425806903e-05,-3.4337430858521665e-05,-1.0470989370582762e-05,-4.1810661608971806e-05,-4.905424962345554e-05,-4.536356279542376e-05,4.537156279542356e-05,-0.0001269818717684041
147,29.500000000000007,5.400604295210833e-06,-3.193602396241565e-05,2.630465448918289e-05,-5.687859241453564e-06,7.319770117352634e-05,1.890687778055028e-05,2.7646424189329556e-05,1.9064347085212966e-05,7.864342791079166e-06,1.1226014695550454e-07,7.682933701230963e-05,1.5212910342004684e-05,2.1875830295544737e-05,-8.653617861586939e-07,-1.5214838889199006e-06,2.0612795247729412e-05,-7.830097906968907e-06,-5.2449768220897505e-06,-9.650836742131255e-06,-1.8164021025457912e-05,-6.737317873254844e-05
148,29.700000000000006,5.0102116440679145e-06,-3.143737116431713e-05,1.5209629731490875e-05,-1.5411675520027368e-06,3.847571949540328e-05,2.927023967801082e-06,3.2318013560989345e-05,2.726906726458915e-06,-4.870987223515864e-06,-7.145404181763336e-08,4.0821356012774587e-05,-3.8311204062920634e-07,-3.712931712142332e-06,-2.5594603839228584e-05,1.2079840585667204e-06,1.4881568680110274e-05,-4.040992763522936e-06,-2.7287485580005218e-06,-2.2500988124709495e-05,4.892109665570896e-06,6.89328207899258e-06
149,29.900000000000006,-2.1144771120569338e-05,-5.475178684464444e-05,1.451884832535454e-06,-1.3010875883569633e-05,-1.9651233722484404e-06,-2.8612639334602684e-05,1.4975129168417471e-05,-1.0481296449759263e-06,-1.1756042362038825e-05,4.5123553716088583e-07,7.040720286122668e-06,-3.9568301234121656e-05,-3.861913228834836e-05,-7.516374546154561e-05,-2.43815981017488e-05,-1.5755422021687013e-05,-2.5372594831573134e-05,-4.791455291322658e-05,-5.908900629855093e-05,-5.3866968335872725e-05,5.728232397510619e-05
150,30.10000000000001,-3.597773611542468e-05,-5.8997780090801645e-05,-1.3535079590477597e-05,-1.94598621784113e-05,-3.8477561326944884e-05,-3.6909429501345597e-05,-2.8763760311217933e-06,-7.265832898594268e-06,-2.57651955859465e-05,3.779895985737934e-07,-1.7143751155664238e-05,-3.797890852884636e-05,-4.2883421246986385e-05,-4.545213927929651e-05,-2.145447337080537e-05,-1.109430536820591e-05,-2.1953126168903885e-05,-4.020972367823448e-05,-4.089865188613374e-05,4.107724363285145e-05,0.00013432859748778802
151,30.300000000000008,-7.1542921411248616e-06,-1.863970954995979e-05,6.394629280894061e-06,5.115191180509707e-06,-1.0566127075483144e-05,-2.938707630884108e-06,2.2085789368428325e-05,6.929368794644446e-06,-1.3161089991903711e-05,4.862497455293924e-07,1.2158661953651266e-05,-1.136659604085181e-05,-2.118546330867327e-05,-3.682085301747283e-05,-1.1451891914210764e-05,-7.954761106493536e-06,-1.5815103897572793e-05,-3.417340033283137e-05,-4.77813727440988e-05,-4.9237963812228686e-05,0.00014207739952139785
152,30.500000000000007,3.1205799881156383e-06,-2.3577028373237873e-05,1.838526070885512e-05,1.5941205876069622e-05,5.863170377657483e-06,-8.965189144745793e-06,2.6878761329098945e-05,1.1600958166304238e-05,-1.1251774672868601e-05,3.6486715651856926e-07,8.536867946409401e-06,-2.0932856299110207e-05,-1.7675210058900815e-05,-5.204288580153283e-05,-1.2793661614357436e-05,-8.48950062024392e-06,-1.2511529110170116e-05,-3.482296121456496e-05,-4.3172114972201314e-05,4.143811078937012e-05,0.0002923523253273109
153,30.700000000000006,-2.9652719044806654e-05,-4.3516579076150964e-05,-2.289146749150513e-06,3.287891124319746e-06,-3.281522758011567e-05,-1.9922428260857956e-05,5.1184717910235145e-06,-5.641930694260281e-06,-1.9942111923940788e-05,2.795712831596124e-07,-3.2398590044862305e-05,-3.9940713616102375e-05,-4.371997692800693e-05,-4.0068657426140806e-05,-1.5592022382633984e-05,-1.3144686939334685e-05,-1.2885518708744005e-05,-3.228704928739289e-05,-2.8691500164261486e-05,-3.469501740452652e-05,0.00038770326991108327
154,30.900000000000006,-3.709724445326099e-05,-2.910170265581469e-05,-9.49090697958321e-06,-3.985727094098048e-06,-3.5182818952463986e-05,-1.5301751440825876e-05,-5.407871751832966e-06,7.987278969694174e-07,-2.195558662678924e-05,3.933201438594639e-07,-2.592600858978672e-05,-2.6685343746405363e-05,-4.6621109129494835e-05,2.0657272755656977e-05,5.708666240189965e-06,1.1133408079423152e-05,1.0377290444654588e-05,1.2967395533968178e-05,2.500092725326362e-05,4.973080019297079e-05,0.0003003660997485743
